Id,Asin,"Collection Id","Collection Name","Collection Type",Reason1
67732,B07H256GDS,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63811,B000YMG0FS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67734,B07H21MR7F,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63815,B000YMFYFK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70336,B00167SNSW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69047,B00LNXRS2G,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68163,B07H24MSCK,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68164,B07H24J445,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67736,B07H23HT9Q,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63818,B000YMFXBU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68166,B07H22HTCS,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
62930,B0010SYBV0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67740,B07H762SPD,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68170,B07H25SGQM,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72095,B086JHT878,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67742,B07H24K52W,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68171,B07H21DB7W,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
68172,B07H77FNXY,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72096,B085Z83CFV,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72097,B086FMR6HF,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72098,B086H22HM1,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63825,B000YMEU6E,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63826,B000YMETXS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67746,B07H218XJ1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63829,B000YMESI4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66434,B0048ELABC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67748,B07H789L9R,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63378,B009AFYOYE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63830,B000YMERG2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63831,B000YMENWU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63832,B000YMENCU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63833,B000YMEKR8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69068,B003M389WI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68183,B07H24GTC6,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67753,B07H23WJ4X,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63835,B000YMEKKA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62947,B00EPWAGXA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63837,B000YMEKF0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67755,B07H2194PN,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63838,B000YMEJYW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69509,B004I6Q5WE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67758,B07H2195VQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63389,B007W574SC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67763,B07H275DDK,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63848,B000YME8Z2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63850,B000YME83Y,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67766,B07H27HQQ9,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63852,B000YME7Q2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62515,B01D3K4GM6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63856,B000YME7A8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63405,B005H3PK0U,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62520,B01D3K3KH8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63406,B005H3PJXS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69522,B000XB2YYG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63860,B000YME6EA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69524,B00171718U,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
64710,B00CI38ZA4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67775,B07H26TNJC,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
70808,B015UVBQGU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67776,B07H26B7RT,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63863,B000YME57S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62088,B009NKRTWK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67779,B07H232WW3,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67781,B07H24NZLN,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63417,B005H3PJ0G,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63868,B000YME4EW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66069,B000WTI42K,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63870,B000YME3VG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69099,B00MRWRXNG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67785,B07H253HRT,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63872,B000YMD2ZE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70819,B00T0VX2N2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63873,B000YMD2SQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70820,B00T0VQWEI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63874,B000YMD16O,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70821,B00UK8DZ5Y,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68218,B087RHTLZH,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70822,B00UK6VD50,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63876,B000YMD042,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69540,B001EPQ2QG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67790,B07H275P8Z,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69541,B001GCU4JI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68221,B08889PD1D,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62984,B006TIQ6A0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63879,B000YMCZBG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70826,B07KX49GWZ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65628,B0002LK8CW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63884,B000YMCROG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63433,B004G5JBL4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63888,B000YMCPQ6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70831,B01F9FPJZ6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63889,B000YMCHGE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67798,B07H23S74V,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63891,B000YMCGOW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66088,B00005BHWE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63893,B000YMCFLQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67802,B07H22Z5SN,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63896,B000YMCEJE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71715,B00PFEFE3O,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70838,B01CF1DLV6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67804,B07H23R7W4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63900,B000YMCD7M,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70841,B0019AA87K,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68239,B087QS7TT2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63902,B000YMCCNW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67809,B07H2599WK,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69564,B000YMFX9C,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63908,B000YMB7S8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63909,B000YMB6NO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67812,B07H23SXQL,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
69991,B06WGRN78L,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69993,B00M0RR2DO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70849,B01LW88MVG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72165,B086KWKPQM,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72167,B086KXQ2Y6,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69997,B000141MAW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72168,B086K6FWN5,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
68255,NA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72169,B086K52TDT,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72170,B086KT21FC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70854,B000Z70WTC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72171,B086KW4FRN,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63918,B000YMAY1E,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70856,B00KJS0RMO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72172,B086KTHGSV,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63921,B000YMAPCW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63013,B0033UJ4FG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70858,B00OVQPYZU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63922,B000YMAPBI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72174,B086K5LD6Q,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66938,B07WDNL43B,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67823,B07H25BJ43,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
64300,B074JK3XHC,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65208,B001CY0EOU,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70863,B000YM8VU0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
62577,B01D3K4GN0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63930,B000YMANUG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70865,B001AVNEQA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70010,B0075CIYFY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
70866,B003E133M4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67828,B07H258J77,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
70011,B0039NUHDK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72180,B086KXG4P3,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66124,B000052WLQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63933,B000YMAMXO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63934,B000YMAMNE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63473,B000YMCFES,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67831,B07H218TVM,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66129,B00004Z82W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67832,B07H241NN4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67833,B07H77FRVH,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63477,B002RN0HD8,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63939,B000YMAKGS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63941,B000YMAJWS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72191,B087D7P9HG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67841,B07H24BC76,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72192,B087J7627Q,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63948,B000YM965O,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63949,B000YM94T2,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65690,B0007P4IQK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71756,B00E1T8OIG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63950,B000YM94CE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67846,B07H266XCD,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63953,B000YM92N0,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63954,B000YM92IA,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65692,B0007P4G4O,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65693,B0007P4F90,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67848,B07H26ZWM1,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63957,B000YM91LI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
71761,B000FCIMUI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67851,B07H24BLYJ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66969,B07HDZ7Y66,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63960,B000YM8R7W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63964,B000YM8PWE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67856,B07H76VYCS,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63967,B000YM8OXE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72206,B01C0ES9CO,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67858,B07H25CYQG,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63968,B000YM8OVG,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69614,B000GAXB6Y,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63502,B0042SFAPQ,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66161,B00004Z5O5,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63970,B000YM8O3E,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63504,B0042SF7UY,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66162,B00004Z5O4,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63505,B0042SE4AI,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63971,B000YM8NQW,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
69184,B00EW04JRE,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63973,B000YM8NFS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67863,B07H261K93,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67864,B07H26ZLYD,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72211,B086HQWRWS,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
72212,B087Z8W16S,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67865,B07H25JR9K,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66982,B07HQJP5BQ,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67868,B07H2454V4,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
67871,B07H24S8HG,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
72216,B0885FVSF9,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
66988,B07HDYRM9B,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
63984,B0006M5908,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
65729,B00006B8J1,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63061,B00E8JU84W,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63989,B00005351A,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67877,B07H27NWKC,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
66180,B00004Z59Z,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
63066,B00E8JU0TK,43,"Daily Scraping all ASINs",Daily,"404 Product Not Found"
67881,B07H74JYXF,43,"Daily Scraping all ASINs",Daily,"SQLSTATE[HY000]: General error: 1366 Incorrect integer value: '' for column 'offerCount' at row 1 (SQL: insert into `tbl_asins_result` (`url`, `asin`, `fkAsinId`, `c_id`, `capturedAt`, `offerPrice`, `..."
